Series ID,Year,Period,Label,Value
LNU00000000Q,1958,Q01,1958 Qtr1,113236
LNU00000000Q,1958,Q02,1958 Qtr2,113532
LNU00000000Q,1958,Q03,1958 Qtr3,113846
LNU00000000Q,1958,Q04,1958 Qtr4,114283
LNU00000000Q,1959,Q01,1959 Qtr1,114714
LNU00000000Q,1959,Q02,1959 Qtr2,115139
LNU00000000Q,1959,Q03,1959 Qtr3,115551
LNU00000000Q,1959,Q04,1959 Qtr4,115918
LNU00000000Q,1960,Q01,1960 Qtr1,116708
LNU00000000Q,1960,Q02,1960 Qtr2,117037
LNU00000000Q,1960,Q03,1960 Qtr3,117411
LNU00000000Q,1960,Q04,1960 Qtr4,117824
LNU00000000Q,1961,Q01,1961 Qtr1,118254
LNU00000000Q,1961,Q02,1961 Qtr2,118636
LNU00000000Q,1961,Q03,1961 Qtr3,119001
LNU00000000Q,1961,Q04,1961 Qtr4,119190
LNU00000000Q,1962,Q01,1962 Qtr1,119379
LNU00000000Q,1962,Q02,1962 Qtr2,119819
LNU00000000Q,1962,Q03,1962 Qtr3,120368
LNU00000000Q,1962,Q04,1962 Qtr4,121046
LNU00000000Q,1963,Q01,1963 Qtr1,121640
LNU00000000Q,1963,Q02,1963 Qtr2,122167
LNU00000000Q,1963,Q03,1963 Qtr3,122670
LNU00000000Q,1963,Q04,1963 Qtr4,123189
LNU00000000Q,1964,Q01,1964 Qtr1,123708
LNU00000000Q,1964,Q02,1964 Qtr2,124203
LNU00000000Q,1964,Q03,1964 Qtr3,124739
LNU00000000Q,1964,Q04,1964 Qtr4,125289
LNU00000000Q,1965,Q01,1965 Qtr1,125814
LNU00000000Q,1965,Q02,1965 Qtr2,126325
LNU00000000Q,1965,Q03,1965 Qtr3,126745
LNU00000000Q,1965,Q04,1965 Qtr4,127169
LNU00000000Q,1966,Q01,1966 Qtr1,127511
LNU00000000Q,1966,Q02,1966 Qtr2,127869
LNU00000000Q,1966,Q03,1966 Qtr3,128234
LNU00000000Q,1966,Q04,1966 Qtr4,128617
LNU00000000Q,1967,Q01,1967 Qtr1,129044
LNU00000000Q,1967,Q02,1967 Qtr2,129527
LNU00000000Q,1967,Q03,1967 Qtr3,130166
LNU00000000Q,1967,Q04,1967 Qtr4,130757
LNU00000000Q,1968,Q01,1968 Qtr1,131267
LNU00000000Q,1968,Q02,1968 Qtr2,131712
LNU00000000Q,1968,Q03,1968 Qtr3,132250
LNU00000000Q,1968,Q04,1968 Qtr4,132880
LNU00000000Q,1969,Q01,1969 Qtr1,133476
LNU00000000Q,1969,Q02,1969 Qtr2,134020
LNU00000000Q,1969,Q03,1969 Qtr3,134595
LNU00000000Q,1969,Q04,1969 Qtr4,135247
LNU00000000Q,1970,Q01,1970 Qtr1,135950
LNU00000000Q,1970,Q02,1970 Qtr2,136676
LNU00000000Q,1970,Q03,1970 Qtr3,137456
LNU00000000Q,1970,Q04,1970 Qtr4,138260
LNU00000000Q,1971,Q01,1971 Qtr1,139034
LNU00000000Q,1971,Q02,1971 Qtr2,139827
LNU00000000Q,1971,Q03,1971 Qtr3,140603
LNU00000000Q,1971,Q04,1971 Qtr4,141402
LNU00000000Q,1972,Q01,1972 Qtr1,143005
LNU00000000Q,1972,Q02,1972 Qtr2,143758
LNU00000000Q,1972,Q03,1972 Qtr3,144523
LNU00000000Q,1972,Q04,1972 Qtr4,145215
LNU00000000Q,1973,Q01,1973 Qtr1,145965
LNU00000000Q,1973,Q02,1973 Qtr2,146720
LNU00000000Q,1973,Q03,1973 Qtr3,147478
LNU00000000Q,1973,Q04,1973 Qtr4,148226
LNU00000000Q,1974,Q01,1974 Qtr1,148987
LNU00000000Q,1974,Q02,1974 Qtr2,149747
LNU00000000Q,1974,Q03,1974 Qtr3,150498
LNU00000000Q,1974,Q04,1974 Qtr4,151253
LNU00000000Q,1975,Q01,1975 Qtr1,151987
LNU00000000Q,1975,Q02,1975 Qtr2,152707
LNU00000000Q,1975,Q03,1975 Qtr3,153579
LNU00000000Q,1975,Q04,1975 Qtr4,154337
LNU00000000Q,1976,Q01,1976 Qtr1,155075
LNU00000000Q,1976,Q02,1976 Qtr2,155773
LNU00000000Q,1976,Q03,1976 Qtr3,156527
LNU00000000Q,1976,Q04,1976 Qtr4,157222
LNU00000000Q,1977,Q01,1977 Qtr1,157911
LNU00000000Q,1977,Q02,1977 Qtr2,158652
LNU00000000Q,1977,Q03,1977 Qtr3,159430
LNU00000000Q,1977,Q04,1977 Qtr4,160140
LNU00000000Q,1978,Q01,1978 Qtr1,160829
LNU00000000Q,1978,Q02,1978 Qtr2,161524
LNU00000000Q,1978,Q03,1978 Qtr3,162265
LNU00000000Q,1978,Q04,1978 Qtr4,163024
LNU00000000Q,1979,Q01,1979 Qtr1,163756
LNU00000000Q,1979,Q02,1979 Qtr2,164461
LNU00000000Q,1979,Q03,1979 Qtr3,165200
LNU00000000Q,1979,Q04,1979 Qtr4,166055
LNU00000000Q,1980,Q01,1980 Qtr1,166762
LNU00000000Q,1980,Q02,1980 Qtr2,167415
LNU00000000Q,1980,Q03,1980 Qtr3,168111
LNU00000000Q,1980,Q04,1980 Qtr4,168693
LNU00000000Q,1981,Q01,1981 Qtr1,169279
LNU00000000Q,1981,Q02,1981 Qtr2,169837
LNU00000000Q,1981,Q03,1981 Qtr3,170413
LNU00000000Q,1981,Q04,1981 Qtr4,170990
LNU00000000Q,1982,Q01,1982 Qtr1,171497
LNU00000000Q,1982,Q02,1982 Qtr2,172020
LNU00000000Q,1982,Q03,1982 Qtr3,172522
LNU00000000Q,1982,Q04,1982 Qtr4,173046
LNU00000000Q,1983,Q01,1983 Qtr1,173505
LNU00000000Q,1983,Q02,1983 Qtr2,173957
LNU00000000Q,1983,Q03,1983 Qtr3,174449
LNU00000000Q,1983,Q04,1983 Qtr4,174950
LNU00000000Q,1984,Q01,1984 Qtr1,175679
LNU00000000Q,1984,Q02,1984 Qtr2,176125
LNU00000000Q,1984,Q03,1984 Qtr3,176595
LNU00000000Q,1984,Q04,1984 Qtr4,177133
LNU00000000Q,1985,Q01,1985 Qtr1,177522
LNU00000000Q,1985,Q02,1985 Qtr2,177946
LNU00000000Q,1985,Q03,1985 Qtr3,178414
LNU00000000Q,1985,Q04,1985 Qtr4,178941
LNU00000000Q,1986,Q01,1986 Qtr1,179825
LNU00000000Q,1986,Q02,1986 Qtr2,180321
LNU00000000Q,1986,Q03,1986 Qtr3,180835
LNU00000000Q,1986,Q04,1986 Qtr4,181365
LNU00000000Q,1987,Q01,1987 Qtr1,182002
LNU00000000Q,1987,Q02,1987 Qtr2,182527
LNU00000000Q,1987,Q03,1987 Qtr3,183016
LNU00000000Q,1987,Q04,1987 Qtr4,183467
LNU00000000Q,1988,Q01,1988 Qtr1,183967
LNU00000000Q,1988,Q02,1988 Qtr2,184389
LNU00000000Q,1988,Q03,1988 Qtr3,184840
LNU00000000Q,1988,Q04,1988 Qtr4,185253
LNU00000000Q,1989,Q01,1989 Qtr1,185773
LNU00000000Q,1989,Q02,1989 Qtr2,186178
LNU00000000Q,1989,Q03,1989 Qtr3,186602
LNU00000000Q,1989,Q04,1989 Qtr4,187018
LNU00000000Q,1990,Q01,1990 Qtr1,188630
LNU00000000Q,1990,Q02,1990 Qtr2,188916
LNU00000000Q,1990,Q03,1990 Qtr3,189353
LNU00000000Q,1990,Q04,1990 Qtr4,189866
LNU00000000Q,1991,Q01,1991 Qtr1,190271
LNU00000000Q,1991,Q02,1991 Qtr2,190655
LNU00000000Q,1991,Q03,1991 Qtr3,191121
LNU00000000Q,1991,Q04,1991 Qtr4,191651
LNU00000000Q,1992,Q01,1992 Qtr1,192075
LNU00000000Q,1992,Q02,1992 Qtr2,192507
LNU00000000Q,1992,Q03,1992 Qtr3,193024
LNU00000000Q,1992,Q04,1992 Qtr4,193616
LNU00000000Q,1993,Q01,1993 Qtr1,194106
LNU00000000Q,1993,Q02,1993 Qtr2,194555
LNU00000000Q,1993,Q03,1993 Qtr3,195068
LNU00000000Q,1993,Q04,1993 Qtr4,195621
LNU00000000Q,1994,Q01,1994 Qtr1,196085
LNU00000000Q,1994,Q02,1994 Qtr2,196522
LNU00000000Q,1994,Q03,1994 Qtr3,197050
LNU00000000Q,1994,Q04,1994 Qtr4,197600
LNU00000000Q,1995,Q01,1995 Qtr1,197882
LNU00000000Q,1995,Q02,1995 Qtr2,198296
LNU00000000Q,1995,Q03,1995 Qtr3,198807
LNU00000000Q,1995,Q04,1995 Qtr4,199352
LNU00000000Q,1996,Q01,1996 Qtr1,199776
LNU00000000Q,1996,Q02,1996 Qtr2,200280
LNU00000000Q,1996,Q03,1996 Qtr3,200850
LNU00000000Q,1996,Q04,1996 Qtr4,201457
LNU00000000Q,1997,Q01,1997 Qtr1,202396
LNU00000000Q,1997,Q02,1997 Qtr2,202835
LNU00000000Q,1997,Q03,1997 Qtr3,203367
LNU00000000Q,1997,Q04,1997 Qtr4,203936
LNU00000000Q,1998,Q01,1998 Qtr1,204395
LNU00000000Q,1998,Q02,1998 Qtr2,204905
LNU00000000Q,1998,Q03,1998 Qtr3,205483
LNU00000000Q,1998,Q04,1998 Qtr4,206098
LNU00000000Q,1999,Q01,1999 Qtr1,206876
LNU00000000Q,1999,Q02,1999 Qtr2,207432
LNU00000000Q,1999,Q03,1999 Qtr3,208044
LNU00000000Q,1999,Q04,1999 Qtr4,208660
LNU00000000Q,2000,Q01,2000 Qtr1,211586
LNU00000000Q,2000,Q02,2000 Qtr2,212242
LNU00000000Q,2000,Q03,2000 Qtr3,212918
LNU00000000Q,2000,Q04,2000 Qtr4,213560
LNU00000000Q,2001,Q01,2001 Qtr1,214101
LNU00000000Q,2001,Q02,2001 Qtr2,214735
LNU00000000Q,2001,Q03,2001 Qtr3,215422
LNU00000000Q,2001,Q04,2001 Qtr4,216112
LNU00000000Q,2002,Q01,2002 Qtr1,216664
LNU00000000Q,2002,Q02,2002 Qtr2,217204
LNU00000000Q,2002,Q03,2002 Qtr3,217867
LNU00000000Q,2002,Q04,2002 Qtr4,218543
LNU00000000Q,2003,Q01,2003 Qtr1,220110
LNU00000000Q,2003,Q02,2003 Qtr2,220774
LNU00000000Q,2003,Q03,2003 Qtr3,221513
LNU00000000Q,2003,Q04,2003 Qtr4,222276
LNU00000000Q,2004,Q01,2004 Qtr1,222356
LNU00000000Q,2004,Q02,2004 Qtr2,222973
LNU00000000Q,2004,Q03,2004 Qtr3,223680
LNU00000000Q,2004,Q04,2004 Qtr4,224418
LNU00000000Q,2005,Q01,2005 Qtr1,225038
LNU00000000Q,2005,Q02,2005 Qtr2,225674
LNU00000000Q,2005,Q03,2005 Qtr3,226422
LNU00000000Q,2005,Q04,2005 Qtr4,227196
LNU00000000Q,2006,Q01,2006 Qtr1,227764
LNU00000000Q,2006,Q02,2006 Qtr2,228433
LNU00000000Q,2006,Q03,2006 Qtr3,229167
LNU00000000Q,2006,Q04,2006 Qtr4,229896
LNU00000000Q,2007,Q01,2007 Qtr1,230839
LNU00000000Q,2007,Q02,2007 Qtr2,231482
LNU00000000Q,2007,Q03,2007 Qtr3,232210
LNU00000000Q,2007,Q04,2007 Qtr4,232937
LNU00000000Q,2008,Q01,2008 Qtr1,232807
LNU00000000Q,2008,Q02,2008 Qtr2,233410
LNU00000000Q,2008,Q03,2008 Qtr3,234110
LNU00000000Q,2008,Q04,2008 Qtr4,234825
LNU00000000Q,2009,Q01,2009 Qtr1,234912
LNU00000000Q,2009,Q02,2009 Qtr2,235459
LNU00000000Q,2009,Q03,2009 Qtr3,236093
LNU00000000Q,2009,Q04,2009 Qtr4,236739
LNU00000000Q,2010,Q01,2010 Qtr1,236997
LNU00000000Q,2010,Q02,2010 Qtr2,237506
LNU00000000Q,2010,Q03,2010 Qtr3,238104
LNU00000000Q,2010,Q04,2010 Qtr4,238712
LNU00000000Q,2011,Q01,2011 Qtr1,238852
LNU00000000Q,2011,Q02,2011 Qtr2,239316
LNU00000000Q,2011,Q03,2011 Qtr3,239871
LNU00000000Q,2011,Q04,2011 Qtr4,240431
LNU00000000Q,2012,Q01,2012 Qtr1,242436
LNU00000000Q,2012,Q02,2012 Qtr2,242968
LNU00000000Q,2012,Q03,2012 Qtr3,243564
LNU00000000Q,2012,Q04,2012 Qtr4,244169
LNU00000000Q,2013,Q01,2013 Qtr1,244828
LNU00000000Q,2013,Q02,2013 Qtr2,245363
LNU00000000Q,2013,Q03,2013 Qtr3,245961
LNU00000000Q,2013,Q04,2013 Qtr4,246564
LNU00000000Q,2014,Q01,2014 Qtr1,247086
LNU00000000Q,2014,Q02,2014 Qtr2,247625
LNU00000000Q,2014,Q03,2014 Qtr3,248233
LNU00000000Q,2014,Q04,2014 Qtr4,248843
LNU00000000Q,2015,Q01,2015 Qtr1,249901
LNU00000000Q,2015,Q02,2015 Qtr2,250461
LNU00000000Q,2015,Q03,2015 Qtr3,251099
LNU00000000Q,2015,Q04,2015 Qtr4,251741
LNU00000000Q,2016,Q01,2016 Qtr1,252581
LNU00000000Q,2016,Q02,2016 Qtr2,253180
LNU00000000Q,2016,Q03,2016 Qtr3,253855
LNU00000000Q,2016,Q04,2016 Qtr4,254534
LNU00000000Q,2017,Q01,2017 Qtr1,254247
LNU00000000Q,2017,Q02,2017 Qtr2,254771
LNU00000000Q,2017,Q03,2017 Qtr3,255357
LNU00000000Q,2017,Q04,2017 Qtr4,255941
LNU00000000Q,2018,Q01,2018 Qtr1,256937
LNU00000000Q,2018,Q02,2018 Qtr2,257456
LNU00000000Q,2018,Q03,2018 Qtr3,258066
LNU00000000Q,2018,Q04,2018 Qtr4,258703
LNU00000000Q,2019,Q01,2019 Qtr1,258389
LNU00000000Q,2019,Q02,2019 Qtr2,258864
LNU00000000Q,2019,Q03,2019 Qtr3,259431
LNU00000000Q,2019,Q04,2019 Qtr4,260015
LNU00000000Q,2020,Q01,2020 Qtr1,259629
LNU00000000Q,2020,Q02,2020 Qtr2,260049
LNU00000000Q,2020,Q03,2020 Qtr3,260558
LNU00000000Q,2020,Q04,2020 Qtr4,261080
LNU00000000Q,2021,Q01,2021 Qtr1,260924
LNU00000000Q,2021,Q02,2021 Qtr2,261217
LNU00000000Q,2021,Q03,2021 Qtr3,261615
LNU00000000Q,2021,Q04,2021 Qtr4,262024
LNU00000000Q,2022,Q01,2022 Qtr1,263324
LNU00000000Q,2022,Q02,2022 Qtr2,263691
LNU00000000Q,2022,Q03,2022 Qtr3,264184
LNU00000000Q,2022,Q04,2022 Qtr4,264696
LNU00000000Q,2023,Q01,2023 Qtr1,266115
LNU00000000Q,2023,Q02,2023 Qtr2,266621
LNU00000000Q,2023,Q03,2023 Qtr3,267214
LNU00000000Q,2023,Q04,2023 Qtr4,267818
LNU00000000Q,2024,Q01,2024 Qtr1,267712
LNU00000000Q,2024,Q02,2024 Qtr2,268251
LNU00000000Q,2024,Q03,2024 Qtr3,268860
LNU00000000Q,2024,Q04,2024 Qtr4,269463
LNU00000000Q,2025,Q01,2025 Qtr1,272851
LNU00000000Q,2025,Q02,2025 Qtr2,273389
LNU00000000Q,2025,Q03,2025 Qtr3,274004
LNU00000000Q,2025,Q04,2025 Qtr4,-
